"","stripe-throated hermit","tawny-bellied hermit","violet-tailed sylph","white-whiskered hermit","booted racket-tail","brown inca","gorgeted sunangel","purple-bibbed whitetip","speckled hummingbird","collared inca","fawn-breasted brilliant","green-crowned brilliant","crowned woodnymph","wedge-billed hummingbird","hoary puffleg","andean emerald","masked flowerpiercer","orange-crowned euphonia","white-sided flowerpiercer","empress brilliant","rufous-tailed hummingbird","green-fronted lancebill","buff-tailed coronet","sparkling violetear","white-necked jacobin","white-lined flowerpiercer"
"fucshia macrostigma",0,15,5,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
"fuschia macrostigma",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gasteranthus lateralis",0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gasteranthus pansamalanus",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gasteranthus quitensis",20,9,13,0,3,0,0,2,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
"gasternathus lateralis",0,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"glossoloma oblongicalyx",0,21,28,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"glossoloma purpureum",16,2,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"guzmania amplectans",0,1,3,5,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"guzmania fusispica",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"guzmania jaramilloi",0,30,158,0,19,35,0,0,0,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0
"guzmania lehmanniana",0,0,0,0,0,9,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"guzmania squarasso",0,2,17,0,0,0,4,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"guzmania squarraso",0,3,1,0,0,1,0,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"heliconia burleana",0,6,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"heliconia griggsiana",0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"heliconia griggsianna",0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"heliconia griggsianna ",27,5,0,33,1,6,0,0,0,0,0,1,1,10,0,17,0,0,0,0,0,0,0,0,0,0
"heliconia impudica",1,5,12,1,0,17,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"heliconia virginalis",11,0,0,34,0,0,0,0,0,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0
"heliconia virginilais",0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"justicia secunda",31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"kohleria affinis",0,2,10,0,0,2,1,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"kohleria villosa",0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"macleania bullata",0,7,3,0,0,6,4,0,0,11,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0
"macleania stricta",0,0,22,0,0,11,10,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"meriania tomentosa",0,0,3,0,0,1,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"mezobromelia capitliguera",0,4,45,0,0,40,3,0,2,1,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"mezobromelia capituligera",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
"mikania websteri",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"noratea anomalia",0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
"palicourea acetosoides",0,0,47,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,43,0,0,0,0
"palicourea demissa",21,2,1,5,33,3,0,6,0,0,2,0,13,0,0,10,0,0,0,0,1,0,0,3,1,0
"palicourea lineata",0,0,4,0,1,0,15,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0
"pitcairnia nigra",0,79,2,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"pitcairnia sodoroi",0,6,27,0,0,12,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psammisia aberrans",0,5,0,16,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psammisia ecuadorensis",0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"psammisia sodoroi",0,0,33,0,0,1,27,0,8,1,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0
"psammisia ulbrichiana",0,1,14,1,7,43,9,0,1,10,1,0,0,2,0,0,0,0,1,0,0,4,0,0,0,2
"renealmia sessifolia",2,9,25,1,16,24,4,3,4,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
"salvia quitensis",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"sp 1.",0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"stromanthe stromanthoides",14,1,42,4,49,3,0,1,0,0,0,0,7,0,0,20,0,0,0,0,0,0,0,1,0,0
"tillandsia complanata",1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"zingibiraceae sp.",0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
